flag; num; time_ms; fix; lat; lon; alt; gps_time_s; current; bus_voltage; MICS_5524; MICS_CO; MICS_NO2; MICS_NH3; CCS_CO2; CCS_TVOC; bme_temp_g; bme_press_g; bme_humidity_g; crc
187;1;3460;0;nan;nan;nan;-3661;4-0.000397;0;2059;3032;150;748;24922;61935;22;98881;51;49267
187;2;3923;0;nan;nan;nan;-3661;4-0.000198;0;2039;3046;162;854;24922;61935;22;98884;51;31451
187;3;4408;0;nan;nan;nan;-3661;4-0.000397;0;2026;3062;170;957;24922;61935;22;98883;51;63331
187;4;4883;0;nan;nan;nan;-3661;4-0.000198;0;2028;3040;178;1058;24922;61935;22;98884;51;50140
187;5;5378;0;nan;nan;nan;-3661;4-0.000397;0;1996;3070;190;1163;24922;61935;22;98884;51;50303
187;6;5853;0;nan;nan;nan;-3661;4-0.000198;0;1996;3072;197;1268;24922;61935;22;98886;51;54230
187;7;6338;0;nan;nan;nan;-3661;4-0.000397;0;1991;3062;205;1350;24922;61935;22;98885;51;22130
187;8;6804;0;nan;nan;nan;-3661;4-0.000397;0;1992;3056;212;1426;24922;61935;22;98883;51;27259
187;9;7289;0;nan;nan;nan;-3661;4-0.000397;0;1991;3061;221;1526;400;0;22;98887;51;3978
187;10;7764;0;nan;nan;nan;-3661;4-0.000198;0;1984;3080;228;1592;400;0;22;98885;51;19715
187;11;8259;0;nan;nan;nan;-3661;4-0.000198;0;1971;3079;234;1673;400;0;22;98885;51;65164
187;12;8734;0;nan;nan;nan;-3661;4-0.000397;0;1970;3084;241;1744;400;0;22;98887;51;63217
187;13;9304;0;nan;nan;nan;-3661;4-0.000397;0;1971;3073;251;1818;400;0;22;98886;51;60889
187;14;9782;0;nan;nan;nan;-3661;4-0.000198;0;1956;3075;253;1891;400;0;22;98885;51;18093
187;15;10268;0;nan;nan;nan;-3661;4-0.000198;0;1975;3080;262;1952;400;0;22;98884;51;27801
187;16;10743;0;nan;nan;nan;-3661;4-0.000397;0;1976;3085;268;1998;400;0;22;98884;51;35854
187;17;11238;0;nan;nan;nan;-3661;4-0.000397;0;1956;3078;274;2046;400;0;22;98883;51;8404
187;18;11703;0;nan;nan;nan;-3661;4-0.000397;0;1969;3076;279;2076;400;0;22;98885;51;7104
187;19;12188;0;nan;nan;nan;-3661;4-0.000198;0;1964;3089;285;2130;400;0;22;98885;51;27259
187;20;12665;0;nan;nan;nan;-3661;4-0.000397;0;1952;3097;291;2157;400;0;22;98885;51;55977
187;21;13150;0;nan;nan;nan;-3661;4-0.000397;0;1943;3094;297;2206;400;0;22;98885;51;42883
187;22;13637;0;nan;nan;nan;-3661;4-0.000198;0;1953;3075;299;2245;400;0;22;98887;51;51809
187;23;14112;0;nan;nan;nan;-3661;4-0.000397;0;1959;3101;307;2250;400;0;22;98886;51;57943
187;24;14589;0;nan;nan;nan;-3661;4-0.000397;0;1947;3081;311;2286;400;0;22;98886;51;7203
187;25;15116;0;nan;nan;nan;-3661;4-0.000397;0;1885;3114;339;2438;400;0;22;98883;51;36156
187;26;15592;0;nan;nan;nan;-3661;4-0.000397;0;1869;3130;366;2457;400;0;22;98883;51;6049
187;27;16077;0;nan;nan;nan;-3661;4-0.000198;0;1868;3147;379;2455;400;0;22;98919;51;41782
187;28;16553;0;nan;nan;nan;-3661;4-0.000397;0;1869;3134;391;2476;400;0;22;98916;51;17066
187;29;17038;0;nan;nan;nan;-3661;4-0.000397;0;1868;3123;404;2483;400;0;22;98917;51;59223
187;30;17515;0;nan;nan;nan;-3661;4-0.000397;0;1865;3118;413;2488;400;0;22;98919;50;17907
187;31;18000;0;nan;nan;nan;-3661;4-0.000198;0;1863;3128;420;2501;400;0;22;98920;50;53417
187;32;18477;0;nan;nan;nan;-3661;4-0.000397;0;1858;3129;429;2516;400;0;22;98918;50;64146
187;33;18951;0;nan;nan;nan;-3661;4-0.000397;0;1865;3130;428;2521;400;0;22;98918;50;14372
187;34;19436;0;nan;nan;nan;-3661;4-0.000198;0;1858;3157;435;2542;400;0;22;98921;50;24455
187;35;19921;0;nan;nan;nan;-3661;4-0.000397;0;1852;3152;439;2544;400;0;22;98919;50;17209
187;36;20398;0;nan;nan;nan;-3661;4-0.000397;0;1924;3118;400;2428;400;0;22;98920;49;17223
187;37;20883;0;nan;nan;nan;-3661;4-0.000397;0;1921;3109;382;2449;400;0;22;98887;49;13941
187;38;21391;0;nan;nan;nan;-3661;4-0.000397;0;1929;3105;377;2493;400;0;22;98881;49;23485
187;39;21876;0;nan;nan;nan;-3661;4-0.000397;0;1932;3085;373;2504;400;0;22;98882;49;53821
187;40;22362;0;nan;nan;nan;-3661;4-0.000397;0;1935;3096;376;2527;400;0;22;98882;49;28739
187;41;22914;0;nan;nan;nan;-3661;4-0.000198;0;1937;3106;376;2557;400;0;22;98880;49;22508
187;42;23391;0;nan;nan;nan;-3661;4-0.000397;0;1936;3102;382;2549;400;0;22;98881;49;64958
187;43;23875;0;nan;nan;nan;-3661;4-0.000198;0;1935;3101;384;2559;400;0;22;98882;49;3963
187;44;24341;0;nan;nan;nan;-3661;4-0.000397;0;1942;3119;384;2587;400;0;22;98881;49;61009
187;45;24836;0;nan;nan;nan;-3661;4-0.000198;0;1936;3096;389;2586;400;0;23;98881;49;34549
187;46;25311;0;nan;nan;nan;-3661;4-0.000397;0;1942;3115;393;2599;400;0;23;98882;49;12722
187;47;25795;0;nan;nan;nan;-3661;4-0.000198;0;1936;3101;395;2604;400;0;23;98882;49;57865
187;48;26270;0;nan;nan;nan;-3661;4-0.000198;0;1941;3091;400;2608;400;0;23;98882;49;39998
187;49;26744;0;nan;nan;nan;-3661;4-0.000397;0;1938;3105;402;2625;400;0;23;98880;49;8364
187;50;27262;0;nan;nan;nan;-3661;4-0.000397;0;1930;3115;406;2621;400;0;23;98883;49;15466
187;51;27800;0;nan;nan;nan;-3661;4-0.000397;0;1943;3090;406;2638;400;0;23;98883;49;56462
187;52;28278;0;nan;nan;nan;-3661;4-0.000397;0;1943;3095;413;2652;400;0;23;98882;49;13150
187;53;28762;0;nan;nan;nan;-3661;4-0.000397;0;1935;3100;415;2641;400;0;23;98882;49;38105
187;54;29227;0;nan;nan;nan;-3661;4-0.000397;0;1940;3103;422;2672;400;0;23;98883;49;52096
187;55;29711;0;nan;nan;nan;-3661;4-0.000397;0;1935;3113;424;2669;400;0;23;98883;49;42046
187;56;30187;0;nan;nan;nan;-3661;4-0.000198;0;1946;3092;427;2660;400;0;23;98880;49;6678
187;57;30682;0;nan;nan;nan;-3661;4-0.000397;0;1935;3087;431;2670;400;0;23;98879;49;3574
187;58;31157;0;nan;nan;nan;-3661;4-0.000397;0;1929;3123;437;2666;400;0;23;98879;49;44890
187;59;31632;0;nan;nan;nan;-3661;4-0.000397;0;1929;3090;437;2681;400;0;23;98879;49;38601
187;60;32107;0;nan;nan;nan;-3661;4-0.000397;0;1931;3112;439;2688;400;0;23;98880;49;54926
187;61;32593;0;nan;nan;nan;-3661;4-0.000397;0;1931;3100;442;2684;400;0;23;98880;49;33456
187;62;33272;0;nan;nan;nan;-3661;4-0.000198;0;1924;3098;448;2691;400;0;23;98879;49;2969
187;63;34013;0;nan;nan;nan;-3661;4-0.000198;0;1946;3095;456;2720;400;0;23;98881;49;25395
187;64;34489;0;nan;nan;nan;-3661;4-0.000397;0;1927;3109;460;2717;400;0;23;98881;49;64904
187;65;34962;0;nan;nan;nan;-3661;4-0.000397;0;1923;3128;471;2710;400;0;23;98883;49;6647
187;66;35443;0;nan;nan;nan;-3661;4-0.000397;0;1924;3101;470;2708;400;0;23;98883;49;33672
187;67;35928;0;nan;nan;nan;-3661;4-0.000198;0;1936;3102;474;2715;400;0;23;98889;49;39342
187;68;36415;0;nan;nan;nan;-3661;4-0.000397;0;1919;3091;479;2735;400;0;23;98888;49;17777
187;69;36888;0;nan;nan;nan;-3661;4-0.000198;0;1938;3094;484;2726;400;0;23;98885;49;57103
187;70;37364;0;nan;nan;nan;-3661;4-0.000198;0;1920;3097;482;2735;400;0;23;98883;49;43767
187;71;37837;0;nan;nan;nan;-3661;4-0.000397;0;1927;3130;484;2737;400;0;23;98885;49;6855
187;72;38325;0;nan;nan;nan;-3661;4-0.000397;0;1941;3124;487;2760;400;0;23;98885;49;23441
187;73;38799;0;nan;nan;nan;-3661;4-0.000397;0;1934;3107;490;2757;400;0;23;98885;49;11941
187;74;39296;0;nan;nan;nan;-3661;4-0.000198;0;1938;3107;496;2759;400;0;23;98882;49;26228
187;75;39803;0;nan;nan;nan;-3661;4-0.000397;0;1926;3128;498;2743;400;0;23;98881;49;13354
187;76;40290;0;nan;nan;nan;-3661;4-0.000397;0;1946;3108;500;2736;400;0;23;98881;49;1562
187;77;40765;0;nan;nan;nan;-3661;4-0.000397;0;1935;3111;499;2752;400;0;23;98881;49;64578
187;78;41253;0;nan;nan;nan;-3661;4-0.000198;0;1932;3108;500;2772;400;0;23;98882;49;57493
187;79;41739;0;nan;nan;nan;-3661;4-0.000397;0;1931;3094;503;2772;400;0;23;98882;49;10940
187;80;42225;0;nan;nan;nan;-3661;4-0.000198;0;1934;3107;500;2748;400;0;23;98882;49;32803
187;81;42699;0;nan;nan;nan;-3661;4-0.000397;0;1930;3114;509;2766;400;0;23;98883;49;42194
187;82;43185;0;nan;nan;nan;-3661;4-0.000397;0;1947;3107;506;2759;400;0;23;98883;49;43916
187;83;43659;0;nan;nan;nan;-3661;4-0.000198;0;1948;3117;507;2770;400;0;23;98886;49;61487
187;84;44145;0;nan;nan;nan;-3661;4-0.000397;0;1947;3101;512;2761;400;0;23;98886;49;46736
187;85;44608;0;nan;nan;nan;-3661;4-0.000198;0;1931;3106;514;2766;400;0;23;98888;49;59999
187;86;45105;0;nan;nan;nan;-3661;4-0.000397;0;1943;3105;516;2778;400;0;23;98885;49;49743
187;87;45578;0;nan;nan;nan;-3661;4-0.000397;0;1937;3101;522;2770;400;0;23;98885;49;580
187;88;46161;0;nan;nan;nan;-3661;4-0.000397;0;1932;3103;529;2778;400;0;23;98886;49;12365
187;89;46625;0;nan;nan;nan;-3661;4-0.000397;0;1932;3107;526;2782;405;0;23;98885;49;14329
187;90;47113;0;nan;nan;nan;-3661;4-0.000397;0;1931;3095;526;2776;405;0;23;98883;49;50160
187;91;47598;0;nan;nan;nan;-3661;4-0.000397;0;1940;3103;538;2780;400;0;24;98886;49;9045
187;92;48085;0;nan;nan;nan;-3661;4-0.000198;0;1937;3113;542;2816;400;0;24;98882;49;42740
187;93;48559;0;nan;nan;nan;-3661;4-0.000397;0;1902;3123;567;2830;400;0;24;98884;49;14633
187;94;49036;0;nan;nan;nan;-3661;4-0.000397;0;1908;3115;579;2819;400;0;24;98881;49;52670
187;95;49511;0;nan;nan;nan;-3661;4-0.000397;0;1894;3113;583;2813;416;2;24;98881;49;37286
187;96;49998;0;nan;nan;nan;-3661;4-0.000198;0;1888;3136;586;2810;416;2;24;98882;49;59963
187;97;50482;0;nan;nan;nan;-3661;4-0.000397;0;1899;3133;593;2830;407;1;24;98882;49;24073
187;98;50969;0;nan;nan;nan;-3661;4-0.000397;0;1927;3120;572;2796;407;1;24;98884;49;50074
187;99;51431;0;nan;nan;nan;-3661;4-0.000397;0;1942;3114;566;2778;400;0;24;98882;49;475
187;100;51961;0;nan;nan;nan;-3661;4-0.000397;0;1927;3112;557;2783;400;0;24;98882;49;12780
187;101;52477;0;nan;nan;nan;-3661;4-0.000397;0;1929;3123;561;2794;400;0;24;98883;49;7555
187;102;52964;0;nan;nan;nan;-3661;4-0.000397;0;1925;3125;564;2814;400;0;24;98883;49;23065
187;103;53448;0;nan;nan;nan;-3661;4-0.000198;0;1925;3109;567;2798;400;0;24;98884;49;49521
187;104;53924;0;nan;nan;nan;-3661;4-0.000198;0;1915;3111;568;2805;400;0;24;98883;49;8668
187;105;54398;0;nan;nan;nan;-3661;4-0.000397;0;1937;3125;567;2821;406;0;24;98883;49;33962
187;106;54885;0;nan;nan;nan;-3661;4-0.000198;0;1945;3108;568;2830;406;0;24;98878;49;63302
187;107;55359;0;nan;nan;nan;-3661;4-0.000397;0;1879;3111;612;2885;400;0;24;98883;49;25261
187;108;55845;0;nan;nan;nan;-3661;4-0.000198;0;1870;3145;643;2905;400;0;24;98919;49;19666
187;109;56320;0;nan;nan;nan;-3661;4-0.000397;0;1865;3133;663;2886;400;0;24;98919;49;25737
187;110;56806;0;nan;nan;nan;-3661;4-0.000198;0;1855;3158;680;2884;400;0;24;98916;48;22528
187;111;57282;0;nan;nan;nan;-3661;4-0.000198;0;1863;3144;692;2879;400;0;24;98918;48;21711
187;112;57767;0;nan;nan;nan;-3661;4-0.000198;0;1868;3141;705;2877;400;0;24;98916;48;17252
187;113;58277;0;nan;nan;nan;-3661;4-0.000397;0;1858;3137;709;2863;418;2;24;98916;48;64525
187;114;58772;0;nan;nan;nan;-3661;4-0.000397;0;1870;3151;715;2887;418;2;24;98919;47;46956
187;115;59247;0;nan;nan;nan;-3661;4-0.000397;0;1858;3146;722;2884;400;0;24;98919;47;31456
187;116;59732;0;nan;nan;nan;-3661;4-0.000397;0;1854;3173;732;2888;400;0;24;98919;47;1677
187;117;60207;0;nan;nan;nan;-3661;4-0.000397;0;1851;3153;731;2892;409;1;24;98918;47;56114
187;118;60680;0;nan;nan;nan;-3661;4-0.000198;0;1925;3115;664;2814;409;1;24;98913;46;25177
187;119;61156;0;nan;nan;nan;-3661;4-0.000198;0;1926;3115;645;2824;438;5;24;98881;46;44120
187;120;61653;0;nan;nan;nan;-3661;4-0.000397;0;1909;3122;634;2846;438;5;24;98882;46;39101
187;121;62130;0;nan;nan;nan;-3661;4-0.000397;0;1927;3112;626;2842;405;0;24;98883;46;63287
187;122;62603;0;nan;nan;nan;-3661;4-0.000397;0;1918;3105;626;2844;405;0;24;98883;46;47263
187;123;63080;0;nan;nan;nan;-3661;4-0.000397;0;1940;3139;622;2851;400;0;24;98887;46;46013
187;124;63564;0;nan;nan;nan;-3661;4-0.000397;0;1910;3135;623;2833;400;0;24;98883;46;57122
187;125;64083;0;nan;nan;nan;-3661;4-0.000198;0;1914;3114;622;2855;405;0;24;98883;46;55161
187;126;64578;0;nan;nan;nan;-3661;4-0.000397;0;1921;3109;621;2854;405;0;24;98885;46;31856
187;127;65044;0;nan;nan;nan;-3661;4-0.000198;0;1929;3117;625;2842;400;0;24;98887;46;53030
187;128;65528;0;nan;nan;nan;-3661;4-0.000198;0;1927;3118;623;2855;400;0;24;98884;46;39077
187;129;66005;0;nan;nan;nan;-3661;4-0.000397;0;1924;3125;622;2857;413;1;24;98884;46;34314
187;130;66499;0;nan;nan;nan;-3661;4-0.000198;0;1931;3117;622;2857;413;1;24;98886;46;46341
187;131;66987;0;nan;nan;nan;-3661;4-0.000397;0;1920;3133;632;2869;417;2;24;98886;46;17141
187;132;67461;0;nan;nan;nan;-3661;4-0.000397;0;1920;3124;625;2868;417;2;24;98881;46;23514
187;133;67938;0;nan;nan;nan;-3661;4-0.000198;0;1912;3111;632;2864;405;0;24;98885;46;24384
187;134;68422;0;nan;nan;nan;-3661;4-0.000397;0;1927;3105;631;2866;405;0;24;98882;46;56320
187;135;68900;0;nan;nan;nan;-3661;4-0.000198;0;1913;3113;636;2859;400;0;24;98886;46;10638
187;136;69373;0;nan;nan;nan;-3661;4-0.000198;0;1926;3117;633;2880;400;0;24;98886;46;10090
187;137;69860;0;nan;nan;nan;-3661;4-0.000397;0;1924;3096;637;2857;405;0;25;98885;46;17544
187;138;70438;0;nan;nan;nan;-3661;4-0.000198;0;1927;3115;642;2866;405;0;25;98881;46;50563
187;139;70916;0;nan;nan;nan;-3661;4-0.000397;0;1919;3107;634;2874;417;2;25;98886;46;23693
187;140;71400;0;nan;nan;nan;-3661;4-0.000198;0;1925;3102;638;2868;417;2;25;98883;46;31991
187;141;71867;0;nan;nan;nan;-3661;4-0.000198;0;1918;3123;642;2866;405;0;25;98882;46;39820
187;142;72352;0;nan;nan;nan;-3661;4-0.000397;0;1926;3103;645;2866;405;0;25;98881;46;50856
187;143;72839;0;nan;nan;nan;-3661;4-0.000397;0;1925;3118;647;2862;400;0;25;98883;46;53244
187;144;73324;0;nan;nan;nan;-3661;4-0.000397;0;1932;3112;649;2880;400;0;25;98883;46;30396
187;145;73802;0;nan;nan;nan;-3661;4-0.000397;0;1915;3114;652;2864;406;0;25;98883;46;18216
187;146;74275;0;nan;nan;nan;-3661;4-0.000397;0;1919;3118;654;2866;406;0;25;98880;46;55708
187;147;74753;0;nan;nan;nan;-3661;4-0.000397;0;1925;3111;653;2851;403;0;25;98881;46;48771
187;148;75236;0;nan;nan;nan;-3661;4-0.000397;0;1916;3135;650;2881;403;0;25;98885;46;23559
187;149;75724;0;nan;nan;nan;-3661;4-0.000397;0;1868;3164;719;2923;400;0;25;98912;46;39214
187;150;76241;0;nan;nan;nan;-3661;4-0.000397;0;1866;3164;746;2929;400;0;25;98920;46;12303
187;151;76763;0;nan;nan;nan;-3661;4-0.000397;0;1868;3144;764;2938;400;0;25;98920;46;28955
187;152;77247;0;nan;nan;nan;-3661;4-0.000397;0;1853;3137;774;2921;400;0;25;98918;46;56112
187;153;77723;0;nan;nan;nan;-3661;4-0.000198;0;1858;3150;785;2920;400;0;25;98918;46;24660
187;154;78208;0;nan;nan;nan;-3661;4-0.000198;0;1858;3139;796;2905;400;0;25;98915;45;29448
187;155;78685;0;nan;nan;nan;-3661;4-0.000397;0;1866;3155;802;2919;410;1;25;98915;45;37576
187;156;79157;0;nan;nan;nan;-3661;4-0.000198;0;1860;3135;809;2915;410;1;25;98916;45;6115
187;157;79644;0;nan;nan;nan;-3661;4-0.000397;0;1858;3179;811;2929;415;2;25;98915;45;48390
187;158;80117;0;nan;nan;nan;-3661;4-0.000198;0;1854;3148;811;2898;415;2;25;98915;45;47790
187;159;80593;0;nan;nan;nan;-3661;4-0.000397;0;1914;3117;748;2847;415;2;25;98917;44;10902
187;160;81079;0;nan;nan;nan;-3661;4-0.000198;0;1924;3128;728;2868;400;0;25;98884;44;58497
187;161;81578;0;nan;nan;nan;-3661;4-0.000397;0;1932;3122;715;2859;400;0;25;98882;44;57686
187;162;82053;0;nan;nan;nan;-3661;4-0.000397;0;1914;3141;705;2892;400;0;25;98881;44;33855
187;163;82635;0;nan;nan;nan;-3661;4-0.000198;0;1912;3122;698;2865;400;0;25;98879;44;50721
187;164;83098;0;nan;nan;nan;-3661;4-0.000198;0;1910;3113;698;2885;400;0;25;98882;44;14855
187;165;83584;0;nan;nan;nan;-3661;4-0.000198;0;1916;3131;695;2890;413;1;25;98879;44;2472
187;166;84068;0;nan;nan;nan;-3661;4-0.000397;0;1920;3120;693;2907;413;1;25;98879;44;58996
187;167;84555;0;nan;nan;nan;-3661;4-0.000198;0;1918;3117;693;2892;409;1;25;98879;44;33752
187;168;85029;0;nan;nan;nan;-3661;4-0.000198;0;1923;3122;692;2890;409;1;25;98879;44;20105
187;169;85505;0;nan;nan;nan;-3661;4-0.000198;0;1923;3128;693;2873;409;1;25;98880;44;2034
187;170;85979;0;nan;nan;nan;-3661;4-0.000397;0;1927;3113;693;2890;400;0;25;98881;44;6519
187;171;86475;0;nan;nan;nan;-3661;4-0.000198;0;1923;3134;692;2888;400;0;25;98882;44;48785
187;172;86949;0;nan;nan;nan;-3661;4-0.000397;0;1923;3109;693;2887;400;0;25;98882;44;37193
187;173;87422;0;nan;nan;nan;-3661;4-0.000397;0;1925;3119;692;2890;400;0;25;98882;44;16612
187;174;87898;0;nan;nan;nan;-3661;4-0.000397;0;1919;3120;692;2877;410;1;25;98880;44;20479
187;175;88426;0;nan;nan;nan;-3661;4-0.000198;0;1927;3126;699;2904;410;1;25;98882;44;14649
187;176;88902;0;nan;nan;nan;-3661;4-0.000198;0;1915;3122;697;2888;400;0;25;98882;44;20467
187;177;89398;0;nan;nan;nan;-3661;4-0.000397;0;1925;3120;699;2909;400;0;25;98882;44;38403
187;178;89862;0;nan;nan;nan;-3661;4-0.000198;0;1924;3111;698;2896;403;0;25;98881;44;57513
187;179;90346;0;nan;nan;nan;-3661;4-0.000198;0;1938;3112;698;2887;403;0;25;98881;44;45052
187;180;90821;0;nan;nan;nan;-3661;4-0.000198;0;1920;3135;698;2902;400;0;25;98878;44;28004
187;181;91305;0;nan;nan;nan;-3661;4-0.000198;0;1931;3118;700;2902;400;0;25;98882;44;37015
187;182;91770;0;nan;nan;nan;-3661;4-0.000198;0;1935;3139;702;2894;400;0;25;98883;44;15871
187;183;92264;0;nan;nan;nan;-3661;4-0.000397;0;1923;3139;705;2891;400;0;25;98882;44;15499
187;184;92740;0;nan;nan;nan;-3661;4-0.000397;0;1918;3129;704;2893;400;0;25;98879;44;6530
187;185;93227;0;nan;nan;nan;-3661;4-0.000198;0;1932;3098;699;2888;400;0;25;98880;44;25794
187;186;93704;0;nan;nan;nan;-3661;4-0.000397;0;1920;3098;709;2897;415;2;25;98880;44;33584
187;187;94178;0;nan;nan;nan;-3661;4-0.000397;0;1927;3122;705;2882;415;2;26;98879;44;24378
187;188;94707;0;nan;nan;nan;-3661;4-0.000397;0;1926;3108;708;2877;415;2;26;98882;44;5720
187;189;95191;0;nan;nan;nan;-3661;4-0.000198;0;1930;3136;714;2905;415;2;26;98879;44;44524
187;190;95667;0;nan;nan;nan;-3661;4-0.000397;0;1865;3136;780;2947;409;1;26;98882;44;27468
187;191;96151;0;nan;nan;nan;-3661;4-0.000397;0;1866;3159;796;2951;409;1;26;98914;44;16860
187;192;96618;0;nan;nan;nan;-3661;4-0.000397;0;1869;3144;809;2927;400;0;26;98914;44;5656
187;193;97101;0;nan;nan;nan;-3661;4-0.000397;0;1870;3145;824;2949;400;0;26;98914;44;32191
187;194;97590;0;nan;nan;nan;-3661;4-0.000198;0;1866;3156;837;2957;400;0;26;98913;44;12835
187;195;98074;0;nan;nan;nan;-3661;4-0.000198;0;1855;3150;847;2940;400;0;26;98913;44;38212
187;196;98541;0;nan;nan;nan;-3661;4-0.000397;0;1853;3153;854;2927;400;0;26;98910;43;2666
187;197;99026;0;nan;nan;nan;-3661;4-0.000397;0;1870;3167;864;2929;400;0;26;98911;43;47529
187;198;99502;0;nan;nan;nan;-3661;4-0.000198;0;1858;3151;868;2932;405;0;26;98913;43;23750
187;199;99986;0;nan;nan;nan;-3661;4-0.000198;0;1868;3161;870;2938;405;0;26;98913;43;64338
187;200;100517;0;nan;nan;nan;-3661;4-0.000198;0;1853;3153;881;2935;400;0;26;98914;43;53952
